id,latitude,longitude
1,40.712776,-74.005974
2,40.730610,-73.935242
3,40.758896,-73.985130
4,40.748817,-73.985428
5,40.706192,-74.009160
6,40.730824,-73.997330
7,40.729515,-73.998672
8,40.741895,-73.989308
9,40.752726,-73.977229
10,40.755823,-73.986397
11,40.762391,-73.973962
12,40.764356,-73.973004
13,40.768731,-73.981804
14,40.771133,-73.974187
15,40.774159,-73.970693
16,40.776676,-73.976618
17,40.779437,-73.980139
18,40.782865,-73.965355
19,40.785091,-73.968285
20,40.787011,-73.975368
21,40.789623,-73.959893
22,40.792255,-73.952499
23,40.795738,-73.949272
24,40.798214,-73.944158
25,40.800621,-73.939560
26,40.803213,-73.935242
27,40.805823,-73.930428
28,40.808224,-73.925242
29,40.810623,-73.920428
30,40.813224,-73.915242
31,40.815623,-73.910428
32,40.818224,-73.905242
33,40.820623,-73.900428
34,40.823224,-73.895242
35,40.825623,-73.890428
36,40.828224,-73.885242
37,40.830623,-73.880428
38,40.833224,-73.875242
39,40.835623,-73.870428
40,40.838224,-73.865242
41,40.840623,-73.860428
42,40.843224,-73.855242
43,40.845623,-73.850428
44,40.848224,-73.845242
45,40.850623,-73.840428
46,40.853224,-73.835242
47,40.855623,-73.830428
48,40.858224,-73.825242
49,40.860623,-73.820428
50,40.863224,-73.815242
51,40.865623,-73.810428
52,40.868224,-73.805242
53,40.870623,-73.800428
54,40.873224,-73.795242
55,40.875623,-73.790428
56,40.878224,-73.785242
57,40.880623,-73.780428
58,40.883224,-73.775242
59,40.885623,-73.770428
60,40.888224,-73.765242
61,40.890623,-73.760428
62,40.893224,-73.755242
63,40.895623,-73.750428
64,40.898224,-73.745242
65,40.900623,-73.740428
66,40.903224,-73.735242
67,40.905623,-73.730428
68,40.908224,-73.725242
69,40.910623,-73.720428
70,40.913224,-73.715242
71,40.915623,-73.710428
72,40.918224,-73.705242
73,40.920623,-73.700428
74,40.923224,-73.695242
75,40.925623,-73.690428
76,40.928224,-73.685242
77,40.930623,-73.680428
78,40.933224,-73.675242
79,40.935623,-73.670428
80,40.938224,-73.665242
81,40.940623,-73.660428
82,40.943224,-73.655242
83,40.945623,-73.650428
84,40.948224,-73.645242
85,40.950623,-73.640428
86,40.953224,-73.635242
87,40.955623,-73.630428
88,40.958224,-73.625242
89,40.960623,-73.620428
90,40.963224,-73.615242
91,40.965623,-73.610428
92,40.968224,-73.605242
93,40.970623,-73.600428
94,40.973224,-73.595242
95,40.975623,-73.590428
96,40.978224,-73.585242
97,40.980623,-73.580428
98,40.983224,-73.575242
99,40.985623,-73.570428
100,40.988224,-73.565242
